List File,BB254.lst
Start Time,2016-09-23  14:52:23
Sampling Time,1 min 10 sec

Count,2227
Particles / ml,74565

Efficiency,8.5%
PPUI,2.90

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),103.30,20.63,259.98,35.35,34.22
Aspect Ratio,0.74,0.32,1.00,0.12,16.86
Circle Fit,0.70,0.25,0.93,0.09,13.38
Circularity (Hu),0.91,0.47,1.00,0.06,7.03
Compactness,1.65,1.04,7.33,0.40,24.26
Diameter (ABD),11.31,5.12,18.19,1.93,17.08
Diameter (ESD),12.97,6.29,23.70,2.05,15.83
Elongation,2.75,1.00,20.97,1.40,50.91
Geodesic Aspect Ratio,0.45,0.05,1.00,0.22,49.66
Geodesic Length,19.83,7.58,53.92,5.73,28.88
Geodesic Thickness,7.95,1.96,16.57,1.99,25.06
Image Height,37.78,24.00,67.00,5.07,13.42
Image Width,37.61,22.00,58.00,4.61,12.25
Intensity,134.52,80.42,185.95,18.24,13.56
Length,15.11,6.64,29.01,2.29,15.16
Perimeter,55.56,27.97,113.25,10.36,18.65
Roughness,1.22,1.04,2.00,0.12,10.24
Sigma Intensity,39.35,14.41,59.27,8.59,21.84
Sum Intensity,68756.05,18175.00,1.75e+005,26558.06,38.63
Transparency,0.13,0.04,0.44,0.04,29.94
Volume (ABD),823.73,70.47,3153.36,429.18,52.10
Width,10.52,4.06,18.30,2.28,21.69

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,2,0.09,0.01,67,0.01
7-8um,16,0.72,0.13,536,0.12
8-9um,44,1.98,0.54,1473,0.49
0-5um,0,0.00,0.00,0.00,0.00
5-10um,146,6.56,2.07,4888,1.90
10-15um,1715,77.01,67.79,57422,62
15-20um,361,16.21,29.48,12087,27
20-25um,3,0.13,0.57,100,0.52
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,84,3.77,1.39,2813,1.28
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

