List File,BB304.lst
Start Time,2016-09-23  13:43:45
Sampling Time,1 min 7 sec

Count,454
Particles / ml,15753

Efficiency,8.6%
PPUI,1.32

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),98.83,20.01,273.97,44.37,44.89
Aspect Ratio,0.79,0.27,0.98,0.11,14.58
Circle Fit,0.71,0.21,0.92,0.11,16.01
Circularity (Hu),0.91,0.16,1.00,0.10,10.67
Compactness,1.90,1.01,9.35,0.97,50.82
Diameter (ABD),10.96,5.05,18.68,2.40,21.87
Diameter (ESD),12.75,6.84,22.68,2.77,21.70
Elongation,3.57,1.00,27.34,3.17,88.92
Geodesic Aspect Ratio,0.43,0.04,1.00,0.27,61.31
Geodesic Length,21.55,7.27,71.10,9.84,45.68
Geodesic Thickness,7.37,1.40,17.61,2.23,30.27
Image Height,37.67,26.00,58.00,5.76,15.28
Image Width,36.87,25.00,56.00,5.62,15.24
Intensity,136.33,86.75,213.94,20.42,14.98
Length,14.56,7.73,25.64,3.19,21.91
Perimeter,57.84,29.08,148.72,17.89,30.93
Roughness,1.30,1.04,2.62,0.23,17.94
Sigma Intensity,38.05,3.32,54.69,8.72,22.91
Sum Intensity,66659.91,22186.00,1.92e+005,30402.07,45.61
Transparency,0.14,0.04,0.63,0.07,47.52
Volume (ABD),792.01,67.34,3411.32,556.62,70.28
Width,10.67,3.13,20.73,2.56,24.04

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,1,0.22,0.03,35,0.01
7-8um,5,1.10,0.21,173,0.04
8-9um,24,5.29,1.40,833,0.27
0-5um,0,0.00,0.00,0.00,0.00
5-10um,73,16.08,5.03,2533,0.99
10-15um,297,65.42,54.55,10306,11
15-20um,79,17.40,35.91,2741,7.05
20-25um,5,1.10,4.51,173,0.88
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,42,9.25,3.33,1457,0.65
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

