List File,TT104_R2.lst
Start Time,2016-10-14  13:37:42
Sampling Time,1 min 57 sec

Count,659
Particles / ml,13727

Efficiency,16.3%
PPUI,1.28

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),120.63,19.60,254.07,35.26,29.23
Aspect Ratio,0.78,0.32,1.00,0.11,14.50
Circle Fit,0.73,0.30,0.91,0.08,11.10
Circularity (Hu),0.93,0.44,0.99,0.05,5.58
Compactness,1.63,1.05,5.34,0.42,25.98
Diameter (ABD),12.25,5.00,17.99,1.91,15.61
Diameter (ESD),13.87,6.35,20.49,2.09,15.09
Elongation,2.67,1.00,14.71,1.47,54.98
Geodesic Aspect Ratio,0.48,0.07,1.00,0.25,52.12
Geodesic Length,20.77,7.90,59.57,6.27,30.20
Geodesic Thickness,8.65,1.85,14.23,2.01,23.24
Image Height,39.18,21.00,55.00,4.91,12.53
Image Width,39.46,20.00,58.00,4.77,12.08
Intensity,123.46,79.94,187.45,16.85,13.65
Length,15.87,7.73,24.41,2.37,14.96
Perimeter,58.85,28.89,127.24,10.83,18.40
Roughness,1.21,1.04,2.10,0.11,9.30
Sigma Intensity,39.60,15.52,59.65,10.13,25.59
Sum Intensity,70166.35,25434.00,1.38e+005,20567.02,29.31
Transparency,0.12,0.03,0.50,0.04,34.88
Volume (ABD),1029.14,65.29,3046.51,437.10,42.47
Width,11.63,3.04,18.41,2.31,19.91

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,2,0.30,0.03,42,0.01
7-8um,5,0.76,0.11,104,0.02
8-9um,4,0.61,0.12,83,0.02
0-5um,0,0.00,0.00,0.00,0.00
5-10um,27,4.10,0.97,562,0.20
10-15um,434,65.86,53.92,9040,11
15-20um,196,29.74,44.60,4083,9.12
20-25um,1,0.15,0.46,21,0.09
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,16,2.43,0.72,333,0.15
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

