List File,CH163.lst
Start Time,2016-08-19  12:11:58
Sampling Time,1 min 6 sec

Count,3382  of  3383
Particles / ml,120713

Efficiency,8.5%
PPUI,4.38

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),56.60,19.60,214.04,21.65,38.26
Aspect Ratio,0.82,0.27,1.00,0.12,14.35
Circle Fit,0.75,0.09,0.95,0.15,19.73
Circularity (Hu),0.90,0.11,1.00,0.17,18.35
Compactness,1.94,1.00,13.08,1.47,76.08
Diameter (ABD),8.34,5.00,16.51,1.60,19.13
Diameter (ESD),9.97,5.39,23.74,2.31,23.19
Elongation,3.66,1.00,39.07,4.78,130.64
Geodesic Aspect Ratio,0.57,0.03,1.00,0.35,61.49
Geodesic Length,16.31,5.97,77.33,9.58,58.70
Geodesic Thickness,6.60,1.18,12.10,2.20,33.35
Image Height,32.48,21.00,58.00,4.73,14.57
Image Width,31.97,21.00,70.00,4.61,14.42
Intensity,142.93,87.93,220.43,20.42,14.29
Length,11.28,5.88,30.79,2.86,25.33
Perimeter,45.82,23.88,159.71,16.16,35.28
Roughness,1.24,1.02,2.57,0.21,17.02
Sigma Intensity,28.73,2.41,51.39,12.09,42.10
Sum Intensity,44086.48,15298.00,1.42e+005,15051.04,34.14
Transparency,0.15,0.03,0.70,0.11,73.58
Volume (ABD),337.43,65.29,2355.63,196.20,58.15
Width,8.39,2.80,18.60,1.91,22.74

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,18,0.53,0.09,642,0.06
6-7um,155,4.58,1.13,5532,0.83
7-8um,494,14.61,5.45,17632,4.01
8-9um,605,17.89,9.41,21594,6.93
0-5um,0,0.00,0.00,0.00,0.00
5-10um,1917,56.68,29.89,68423,22
10-15um,1347,39.83,56.32,48078,41
15-20um,106,3.13,12.16,3783,8.94
20-25um,5,0.15,1.33,178,0.98
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,630,18.63,13.61,22486,10
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

