List File,BB305.lst
Start Time,2016-10-21  15:24:22
Sampling Time,58 sec

Count,418
Particles / ml,16702

Efficiency,8.6%
PPUI,1.34

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),74.13,19.60,227.60,32.65,44.04
Aspect Ratio,0.77,0.43,0.99,0.11,14.84
Circle Fit,0.71,0.24,0.92,0.10,14.34
Circularity (Hu),0.90,0.55,1.00,0.07,8.14
Compactness,1.75,1.06,8.62,0.68,38.64
Diameter (ABD),9.48,5.00,17.02,2.14,22.55
Diameter (ESD),11.14,5.89,24.01,2.37,21.27
Elongation,3.07,1.00,25.04,2.26,73.63
Geodesic Aspect Ratio,0.45,0.04,1.00,0.25,55.22
Geodesic Length,17.90,6.64,83.19,6.58,36.79
Geodesic Thickness,6.89,1.99,13.95,2.20,32.02
Image Height,34.38,21.00,60.00,5.02,14.61
Image Width,34.38,24.00,60.00,4.96,14.44
Intensity,148.59,93.29,194.86,19.67,13.24
Length,12.91,6.37,28.44,2.87,22.20
Perimeter,49.57,26.55,173.03,12.17,24.56
Roughness,1.28,1.04,2.28,0.19,14.69
Sigma Intensity,39.74,7.79,57.15,7.33,18.45
Sum Intensity,56231.42,20370.00,1.49e+005,21082.68,37.49
Transparency,0.15,0.05,0.38,0.05,35.92
Volume (ABD),514.10,65.29,2583.03,344.86,67.08
Width,9.11,4.71,18.89,2.14,23.52

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,2,0.48,0.06,80,0.01
6-7um,23,5.50,0.98,919,0.13
7-8um,23,5.50,1.49,919,0.20
8-9um,25,5.98,2.38,999,0.33
0-5um,0,0.00,0.00,0.00,0.00
5-10um,118,28.23,10.84,4715,1.49
10-15um,290,69.38,80.58,11587,11
15-20um,8,1.91,6.47,320,0.89
20-25um,1,0.24,2.11,40,0.29
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,44,10.53,5.87,1758,0.81
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

