List File,BB101_R2.lst
Start Time,2016-09-20  18:10:37
Sampling Time,33 sec

Count,392
Particles / ml,27408

Efficiency,8.7%
PPUI,1.54

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),105.33,33.25,299.64,37.64,35.73
Aspect Ratio,0.78,0.47,0.99,0.11,13.61
Circle Fit,0.73,0.19,0.94,0.11,14.44
Circularity (Hu),0.93,0.72,1.00,0.04,4.51
Compactness,1.50,1.00,3.33,0.44,29.30
Diameter (ABD),11.39,6.51,19.53,2.07,18.16
Diameter (ESD),12.79,6.90,23.29,2.49,19.50
Elongation,2.23,1.00,8.35,1.52,67.96
Geodesic Aspect Ratio,0.64,0.12,1.00,0.32,50.62
Geodesic Length,17.69,7.27,42.73,7.70,43.54
Geodesic Thickness,9.15,4.31,15.40,2.43,26.52
Image Height,37.23,26.00,55.00,5.22,14.02
Image Width,37.41,21.00,60.00,5.18,13.84
Intensity,121.79,85.20,153.79,12.13,9.96
Length,14.51,7.32,29.21,2.89,19.92
Perimeter,53.67,29.08,101.82,13.23,24.65
Roughness,1.22,1.03,1.74,0.16,12.99
Sigma Intensity,33.38,11.25,55.32,10.85,32.51
Sum Intensity,61838.22,21495.00,1.37e+005,19885.05,32.16
Transparency,0.11,0.03,0.23,0.04,38.08
Volume (ABD),851.63,144.20,3901.79,454.38,53.35
Width,10.68,5.80,16.27,2.36,22.08

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,1,0.26,0.04,70,0.01
7-8um,6,1.53,0.30,420,0.10
8-9um,13,3.32,0.90,909,0.30
0-5um,0,0.00,0.00,0.00,0.00
5-10um,53,13.52,4.37,3706,1.46
10-15um,258,65.82,56.98,18039,19
15-20um,79,20.15,36.36,5523,12
20-25um,2,0.51,2.29,140,0.76
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,33,8.42,3.14,2307,1.05
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

