List File,CONT25.lst
Start Time,2016-10-04  11:36:41
Sampling Time,57 sec

Count,1833
Particles / ml,74807

Efficiency,8.5%
PPUI,2.88

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),100.89,21.24,306.96,36.92,36.59
Aspect Ratio,0.76,0.04,1.00,0.13,16.66
Circle Fit,0.71,0.00,0.92,0.10,13.77
Circularity (Hu),0.91,0.06,1.00,0.07,7.41
Compactness,1.64,1.02,13.46,0.47,28.70
Diameter (ABD),11.15,5.20,19.77,2.05,18.40
Diameter (ESD),12.78,5.74,25.85,2.23,17.43
Elongation,2.70,1.00,40.25,1.60,59.15
Geodesic Aspect Ratio,0.47,0.02,1.00,0.23,50.18
Geodesic Length,19.46,6.25,52.45,5.90,30.34
Geodesic Thickness,7.95,1.07,15.34,2.02,25.48
Image Height,38.55,24.00,83.00,5.31,13.77
Image Width,36.20,19.00,61.00,4.45,12.30
Intensity,134.77,74.20,185.70,18.38,13.64
Length,14.75,6.48,39.07,2.57,17.42
Perimeter,54.81,24.98,120.09,10.88,19.85
Roughness,1.23,1.04,2.12,0.14,11.03
Sigma Intensity,38.78,6.56,55.10,7.51,19.37
Sum Intensity,67716.48,14394.00,1.85e+005,27456.64,40.55
Transparency,0.13,0.04,0.79,0.04,33.83
Volume (ABD),799.75,73.66,4045.61,442.84,55.37
Width,10.54,1.44,18.17,2.39,22.71

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,1,0.05,0.00,41,0.00
6-7um,6,0.33,0.04,245,0.04
7-8um,19,1.04,0.20,775,0.18
8-9um,66,3.60,0.97,2694,0.87
0-5um,0,0.00,0.00,0.00,0.00
5-10um,175,9.55,2.96,7142,2.65
10-15um,1376,75.07,67.42,56156,60
15-20um,277,15.11,28.12,11305,25
20-25um,3,0.16,1.00,122,0.89
25-30um,1,0.05,0.41,41,0.37
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,83,4.53,1.74,3387,1.56
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

