List File,CH302.lst
Start Time,2016-10-28  13:30:25
Sampling Time,59 sec

Count,2467
Particles / ml,97946

Efficiency,8.4%
PPUI,3.61

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),71.08,19.60,320.27,35.43,49.84
Aspect Ratio,0.84,0.27,1.00,0.09,10.18
Circle Fit,0.78,0.14,0.95,0.09,11.24
Circularity (Hu),0.95,0.27,1.00,0.04,4.70
Compactness,1.54,1.00,8.66,0.46,29.70
Diameter (ABD),9.25,5.00,20.19,2.24,24.18
Diameter (ESD),10.50,5.43,22.81,2.50,23.77
Elongation,2.39,1.00,25.17,1.56,65.15
Geodesic Aspect Ratio,0.58,0.04,1.00,0.30,52.45
Geodesic Length,15.55,6.05,43.48,6.27,40.35
Geodesic Thickness,7.39,1.68,18.04,2.06,27.90
Image Height,33.51,22.00,64.00,4.99,14.88
Image Width,32.94,22.00,55.00,4.77,14.48
Intensity,142.10,88.10,186.48,18.77,13.21
Length,11.75,5.97,27.35,2.84,24.20
Perimeter,45.89,24.20,98.43,11.81,25.74
Roughness,1.22,1.03,2.04,0.14,11.39
Sigma Intensity,38.12,11.60,57.04,7.47,19.61
Sum Intensity,52548.41,18857.00,1.97e+005,23563.08,44.84
Transparency,0.12,0.03,0.54,0.05,39.49
Volume (ABD),490.31,65.29,4311.52,387.19,78.97
Width,9.07,4.14,21.63,2.27,24.97

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,13,0.53,0.08,516,0.05
6-7um,123,4.99,1.06,4883,0.74
7-8um,264,10.70,3.40,10481,2.38
8-9um,377,15.28,6.94,14968,4.85
0-5um,0,0.00,0.00,0.00,0.00
5-10um,1138,46.13,20.64,45182,14
10-15um,1207,48.93,63.69,47921,44
15-20um,110,4.46,14.17,4367,9.90
20-25um,4,0.16,1.28,159,0.90
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,350,14.19,8.99,13896,6.28
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

